mbti,function_pair,danceability,danceability_stdev,energy,energy_stdev,loudness,loudness_stdev,mode,mode_stdev,speechiness,speechiness_stdev,acousticness,acousticness_stdev,liveness,liveness_stdev,valence,valence_stdev,tempo,tempo_stdev,instrumentalness,instrumentalness_stdev,Cminor_count,CMajor_count,C#/Dbminor_count,C#/DbMajor_count,DMajor_count,D#_EbMajor_count,Eminor_count,EMajor_count,Fminor_count,FMajor_count,F#/Gbminor_count,GMajor_count,G#/Abminor_count,G#/AbMajor_count,Aminor_count,AMajor_count,A#/Bbminor_count,BMajor_count,Dminor_count,D#_Ebminor_count,Gminor_count,A#/BbMajor_count,F#/GbMajor_count,Bminor_count
4,1,0.5659400000000000,0.1625728609025530,0.63264,0.1864483032798060,-7.262780000000000,2.520139988742120,0.58,0.4985693819032900,0.0592939999999999,0.0542668967761588,0.256942988,0.2683927061205600,0.175148,0.1185953766521500,0.4970380000000000,0.1972994894228840,126.19468,30.77945880260450,0.1122103444,0.2416473334476360,3.0,6.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,4.0,2.0,1.0,0.0,3.0,6.0,3.0,2.0,0.0,2.0,0.0,1.0,3.0,3.0,1.0
4,1,0.55602,0.131216208866846,0.7222600000000000,0.1578752814401160,-4.414,2.0326762895156700,0.6,0.4948716593053940,0.0749499999999999,0.0839068707507536,0.22639642,0.2157671740368320,0.203312,0.143216372111628,0.4795,0.1967072049768280,122.683,27.80737763432500,0.0002683814,0.0011521571235092,0.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,5.0,2.0,7.0,2.0,3.0,5.0,0.0,3.0,5.0,1.0,1.0,1.0,0.0,2.0,0.0
4,1,0.5688400000000000,0.1191687810097380,0.58792,0.199987330210936,-7.016480000000000,3.3260984574380000,0.56,0.5014265364224070,0.054398,0.0464672344073691,0.3066946,0.3090716588543500,0.1455460000000000,0.0754600210680585,0.43047,0.2051925986750510,114.46322,25.722969909219500,0.0172905257999999,0.0542206562943932,4.0,6.0,3.0,3.0,1.0,1.0,0.0,1.0,5.0,6.0,3.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,4.0,4.0
4,1,0.5619000000000000,0.1174326120264170,0.7262600000000000,0.1372117103945130,-5.391660000000000,1.60959818296749,0.48,0.5046720495044480,0.091432,0.0872074431386192,0.1201689946,0.165786569943321,0.201346,0.1490802758823010,0.40436,0.2036732837919890,124.93156,28.631208347450200,0.0022715414,0.0145522154646541,1.0,3.0,5.0,3.0,1.0,1.0,5.0,0.0,2.0,1.0,4.0,0.0,1.0,5.0,0.0,2.0,2.0,4.0,2.0,2.0,1.0,2.0,2.0,1.0
4,1,0.51144,0.141515869161341,0.64752,0.1712225237901290,-7.10254,2.5163663323879400,0.68,0.4712120714991610,0.047556,0.0367789655945362,0.181632196,0.2577322597876870,0.1628060000000000,0.1051686874521510,0.486148,0.2401796905890020,120.19006,33.30485440219530,0.1115707682000000,0.2395250754487250,3.0,9.0,0.0,4.0,4.0,0.0,2.0,2.0,3.0,3.0,2.0,1.0,1.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,2.0,4.0,3.0
4,1,0.5027368421052630,0.1253727075143300,0.5626842105263160,0.1822282002299980,-8.047947368421050,2.5783389888687000,0.7368421052631580,0.452413928358864,0.0404052631578947,0.0170687652903779,0.3840584736842110,0.2779946040460270,0.1874842105263160,0.1569978282339450,0.3858947368421050,0.2109575772879580,106.84615789473700,28.10019352891670,0.0453954736842105,0.13333777870879,2.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0
4,1,0.449181818181818,0.0832031467936377,0.4287272727272730,0.0664741918478004,-10.459272727272700,2.310799865453910,0.9090909090909090,0.3015113445777640,0.0286454545454545,0.0038578137944601,0.346990909090909,0.244509960756389,0.1022545454545450,0.0161871778662226,0.2114363636363640,0.1074871831682950,100.90627272727300,12.867322076414400,0.713090909090909,0.1790203645094350,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
4,1,0.5243235294117650,0.1294643324201070,0.6002941176470590,0.1835022135795420,-6.94335294117647,2.063147329194110,0.6470588235294120,0.485071250072666,0.0568,0.0518703453552482,0.2929291176470590,0.2565298501192950,0.1408411764705880,0.0962724892817951,0.3720000000000000,0.206342463204286,121.0675,28.546969904745100,0.0131442002941176,0.0584429239712403,0.0,4.0,2.0,1.0,4.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,3.0,4.0,1.0,1.0,1.0,0.0,1.0,0.0,4.0,1.0,2.0
4,1,0.5108888888888890,0.1247712678505980,0.5830777777777780,0.2037217033560750,-8.069333333333330,6.053747920284830,0.2777777777777780,0.4608885989624770,0.0475611111111111,0.031361256331544,0.2649972222222220,0.3188116255132780,0.1890888888888890,0.0981667062818256,0.3985,0.1552607863071220,108.20466666666700,34.11021653232870,0.1146683044444440,0.2611440316965390,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,2.0
4,1,0.5189285714285710,0.1510637715211760,0.572952380952381,0.1687898032379910,-6.811595238095240,2.4982596875261500,0.6904761904761910,0.4679011380933330,0.0520714285714285,0.03566459121036,0.2990811904761910,0.2854385362757300,0.1543047619047620,0.0839441653934355,0.3609785714285710,0.1926551101861470,112.68314285714300,31.827901433905600,0.0406934535714285,0.1190895179002250,1.0,4.0,2.0,2.0,2.0,3.0,0.0,2.0,2.0,6.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,3.0,2.0,5.0
4,1,0.5605400000000000,0.1353749456818630,0.5661,0.2029871062558470,-8.58558,3.4980672628041400,0.54,0.5034574339058890,0.040248,0.0245643365180382,0.3138910506,0.3173420852072030,0.192958,0.118928061071406,0.432592,0.2175605257937970,117.93960000000000,29.89954394437540,0.1601889926,0.2940783421508560,3.0,2.0,5.0,2.0,2.0,2.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,4.0,2.0,4.0,2.0,1.0,0.0,0.0,2.0,2.0,4.0,2.0
4,1,0.5825428571428570,0.0996792924560453,0.5313714285714290,0.1680182213007730,-8.418571428571430,2.611011267753580,0.7714285714285720,0.4260429614980360,0.0612942857142857,0.0504311233434341,0.4663011428571430,0.3199369302531860,0.12874,0.0654670110010512,0.4026371428571430,0.1852769280035160,120.05465714285700,32.17986613958090,0.0003233597142857,0.001084664526032,2.0,6.0,0.0,0.0,2.0,0.0,1.0,5.0,0.0,4.0,0.0,2.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0
4,1,0.5567916666666670,0.1596835911757380,0.6194375,0.180110356980073,-7.104479166666670,2.7458187089710500,0.7291666666666670,0.4490928602896290,0.0537854166666666,0.0553069769350579,0.2561330270833330,0.2798737039727960,0.2030104166666670,0.1206397472336070,0.4923125,0.2227137420642370,122.98041666666700,28.268292379944300,0.0721967781249999,0.1993065206321390,2.0,1.0,0.0,1.0,3.0,3.0,1.0,4.0,3.0,3.0,2.0,2.0,1.0,5.0,2.0,5.0,1.0,2.0,0.0,1.0,0.0,2.0,4.0,0.0
4,1,0.4744000000000000,0.1149843467607660,0.5510666666666670,0.1396308739225710,-7.502266666666670,2.772999316538650,0.5333333333333330,0.5163977794943220,0.0539066666666666,0.0616692730465929,0.257756,0.2692968743598780,0.1499333333333330,0.0770628191493024,0.2936666666666670,0.1419771946811310,109.965,33.653660023836900,0.053812576,0.1486122925254230,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0
4,1,0.50856,0.1177890123422870,0.443644,0.2069011645739120,-9.6312,4.141090268545820,0.8,0.4040610178208840,0.040552,0.0231219856502023,0.5793415600000000,0.3419591502791510,0.13621,0.0853104636259915,0.3120660000000000,0.1399749272154820,117.52172,23.85033185242970,0.0506740117999999,0.1236659467434180,2.0,8.0,0.0,4.0,6.0,4.0,2.0,4.0,2.0,2.0,1.0,3.0,0.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,4.0,2.0,0.0
4,1,0.527375,0.1323233668112150,0.5523125,0.169493884437469,-7.767395833333330,3.313042374638830,0.5833333333333330,0.4982237954520140,0.0483937499999999,0.0416305146177707,0.3711078541666670,0.3068501275544300,0.15305625,0.0905822675480633,0.36755625,0.2146108144111900,119.74914583333300,27.97215786409810,0.0488179835416666,0.1351039149577490,4.0,5.0,1.0,1.0,4.0,1.0,0.0,2.0,2.0,6.0,2.0,3.0,0.0,1.0,1.0,1.0,3.0,2.0,2.0,1.0,0.0,1.0,1.0,4.0
4,1,0.5813076923076920,0.1701777351431780,0.5788846153846150,0.1721000469315630,-8.77603846153846,2.5501790287078900,0.6923076923076920,0.4706787243316420,0.0585538461538461,0.0531179911575671,0.33342,0.2663414624725190,0.194526923076923,0.1548079624765920,0.4758076923076920,0.2036182740778970,121.83865384615400,30.41984524213400,0.29405885,0.3614913515931700,1.0,5.0,4.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,0.0,1.0,0.0,2.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
4,1,0.52178,0.1227295500235360,0.554374,0.2340588054576130,-9.03746,5.674384566863010,0.62,0.4903143514780150,0.0452059999999999,0.0239729218843567,0.35127284,0.353809321747063,0.15511,0.1160343655112220,0.4094900000000000,0.2114164651456790,111.5995,24.909680036492,0.132800418,0.2784118895903910,3.0,4.0,1.0,1.0,4.0,2.0,0.0,3.0,3.0,5.0,3.0,2.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,0.0,1.0,2.0,2.0,4.0
4,1,0.5577600000000000,0.1243892114227250,0.49648,0.1720160457631790,-8.67524,2.409957680719130,0.92,0.2740475156178700,0.063,0.0581863403564928,0.4467196,0.3077701953847770,0.133722,0.0645174119513326,0.343198,0.1822721205074590,122.82216,35.90073307213570,0.0002000774,0.0007816209084392,1.0,9.0,1.0,3.0,4.0,2.0,0.0,1.0,0.0,8.0,2.0,5.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,2.0,0.0
4,1,0.5096000000000000,0.136310270324427,0.55328,0.2476286752707100,-7.90264,3.9581172846675100,0.68,0.4712120714991610,0.07115,0.0918609402680964,0.412103766,0.3474593605196640,0.161542,0.0975120172395302,0.388584,0.2065320969866770,122.25618,28.1391387461504,0.0868499454,0.217777773943024,1.0,7.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,5.0,4.0,3.0,2.0,2.0,1.0,3.0,2.0,3.0,1.0,0.0,2.0,3.0,1.0,1.0
4,1,0.54674,0.1267887218959160,0.62088,0.1722324769677570,-6.793120000000000,2.555732305614030,0.52,0.5046720495044480,0.0542859999999999,0.0524129404881299,0.26569052,0.2860837074977230,0.150308,0.0788923881897722,0.390218,0.1852680437548110,111.05602,25.850981072047300,0.0752120881999999,0.2181956344983910,2.0,4.0,1.0,2.0,0.0,1.0,1.0,3.0,2.0,5.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,8.0
4,1,0.5028000000000000,0.1225031041497140,0.50285,0.1779932804763620,-8.1746,2.6709478191517700,0.6,0.5026246899500350,0.05907,0.0751700395244359,0.4736165,0.3410379533945250,0.2190600000000000,0.165465637711151,0.4404200000000000,0.2323214460952530,128.83145,34.62814323863270,0.0022176345,0.0087839795367358,0.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
4,1,0.64174,0.1409266432421850,0.5747600000000000,0.1793904145051420,-5.9556,1.943579309061570,0.84,0.3703280399090200,0.078584,0.0566508546326729,0.439142,0.267263759570189,0.152814,0.0981689298077137,0.49312,0.2090018689497530,125.6735,31.35452277517840,7.796E-07,2.55649549666918E-06,0.0,6.0,1.0,3.0,4.0,4.0,2.0,3.0,2.0,1.0,1.0,4.0,0.0,5.0,0.0,6.0,0.0,1.0,0.0,1.0,0.0,2.0,3.0,1.0
4,1,0.536512,0.1261726912462700,0.5953200000000000,0.1849984489730900,-7.58952,2.7806025865789900,0.62,0.4903143514780140,0.041596,0.0217360789134243,0.3290880540000000,0.3235294413831240,0.160266,0.1149892534641600,0.413548,0.2016578312743790,112.82664000000000,27.55228785400960,0.0618312205999999,0.1583493444787650,3.0,6.0,0.0,2.0,4.0,2.0,1.0,2.0,2.0,4.0,3.0,5.0,0.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,5.0
4,1,0.608375,0.1460553237944300,0.474875,0.1874272757515620,-9.210791666666670,3.84307455017313,0.6666666666666670,0.4815434123430770,0.1053041666666670,0.1248014579038540,0.4244666666666670,0.2908161763138310,0.19325,0.1485938409397150,0.3659583333333330,0.2243405542369950,113.52958333333300,27.39067658087280,0.01806871375,0.0531472443561013,1.0,3.0,0.0,3.0,2.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0
4,1,0.5797307692307690,0.1375670186323180,0.7111153846153850,0.1714407948938820,-7.103576923076920,2.714866467037770,0.5384615384615380,0.508391127441794,0.0493384615384615,0.0255933128285195,0.1271968846153850,0.1948767151727120,0.2095384615384620,0.1352063787753320,0.5264692307692310,0.2620819959771840,121.7158846153850,32.65164056439050,0.2349602853846150,0.3682623040109190,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0,0.0,1.0,0.0,1.0,2.0,4.0
6,1,0.5805121951219510,0.1243248008144830,0.5957317073170730,0.222704290976874,-7.736634146341460,2.529298348911190,0.6585365853658540,0.480091454702173,0.0769317073170731,0.097605815500472,0.2881143902439020,0.3105604940490560,0.1532365853658540,0.1458325611036460,0.4202951219512200,0.22860732047686,122.54070731707300,30.152955374427100,0.0256980085365853,0.0971465941219782,1.0,6.0,1.0,1.0,3.0,4.0,3.0,2.0,0.0,4.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0
6,1,0.5509473684210530,0.1567530244319490,0.6790184210526320,0.1933952455538780,-7.649368421052630,4.25354525848766,0.7368421052631580,0.4462583499902140,0.05945,0.0497801965943584,0.2317535789473680,0.2964248921760820,0.1758842105263160,0.1074926409204960,0.506328947368421,0.2683237787086410,124.51944736842100,30.787009642711300,0.1102201142105260,0.2353209338391470,2.0,5.0,0.0,2.0,1.0,2.0,2.0,4.0,2.0,0.0,2.0,2.0,0.0,1.0,1.0,6.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0
6,1,0.56468,0.1168142498995390,0.6076400000000000,0.2047990314071480,-7.757680000000000,3.2613242861745300,0.66,0.4785181206984070,0.059076,0.0528579017706135,0.27037828,0.3160420051745920,0.136674,0.0892096014096771,0.433126,0.2093281915060260,123.76112,26.073063288586000,0.0601102266,0.1647285556832290,2.0,3.0,1.0,2.0,6.0,0.0,2.0,3.0,2.0,3.0,0.0,5.0,0.0,1.0,2.0,6.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,3.0
6,1,0.5352,0.1225855802686270,0.59896,0.1774148786986970,-7.005940000000000,2.626759223213030,0.56,0.5014265364224070,0.058274,0.0496970898421176,0.22802602,0.2618265359608240,0.160472,0.098221648638294,0.3763400000000000,0.2208879972903430,132.29302000000000,30.34884956262930,0.0240676248,0.1145907858135310,1.0,2.0,0.0,2.0,0.0,2.0,4.0,1.0,0.0,1.0,2.0,6.0,1.0,4.0,6.0,2.0,2.0,2.0,0.0,0.0,3.0,4.0,2.0,3.0
6,1,0.5267000000000000,0.1238015610992540,0.8089400000000000,0.1036570896991520,-5.1835,1.596796950147390,0.7,0.4629100498862760,0.053892,0.0310470139876771,0.0308160159999999,0.0511254237111541,0.182778,0.1522916566650840,0.51256,0.2231403109421220,130.17276,22.31729848379270,0.0672902202,0.1892923826152610,0.0,5.0,2.0,2.0,4.0,2.0,1.0,1.0,0.0,4.0,4.0,3.0,0.0,6.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,5.0,0.0,6.0
6,1,0.5864,0.1648214866119690,0.6640000000000000,0.178840597135196,-6.811560000000000,3.014653248818550,0.68,0.4712120714991610,0.0656539999999999,0.0642218228851679,0.19485078,0.2698983059242640,0.199958,0.1070556618335170,0.545338,0.2517112168533530,128.26846000000000,31.117025360961100,0.1128341906,0.2538200808614570,1.0,6.0,0.0,2.0,4.0,1.0,1.0,4.0,2.0,3.0,3.0,1.0,2.0,2.0,2.0,9.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0
6,1,0.64346,0.1458576619551420,0.5783,0.1610941225697900,-6.936100000000000,2.440345327269590,0.54,0.5034574339058890,0.096928,0.1016386517351080,0.244883,0.2705284476893030,0.149292,0.095607118768341,0.517898,0.2380895085415380,129.47698,32.62726249093930,0.0052927697999999,0.0191268210619937,2.0,6.0,1.0,4.0,2.0,0.0,4.0,1.0,3.0,4.0,4.0,1.0,1.0,0.0,0.0,4.0,3.0,1.0,0.0,1.0,1.0,2.0,2.0,3.0
6,1,0.59738,0.1100214988267370,0.6571000000000000,0.1521337019378220,-6.05944,2.052748880334440,0.72,0.4535573676110730,0.068928,0.0676950425942456,0.20832676,0.2658197334530360,0.148704,0.0886853367996384,0.496994,0.213357900338222,123.99770000000000,28.02720439891160,0.0197683692,0.0831894904830649,0.0,3.0,4.0,4.0,4.0,2.0,1.0,3.0,0.0,5.0,0.0,4.0,0.0,6.0,3.0,2.0,0.0,2.0,1.0,0.0,2.0,1.0,0.0,3.0
6,1,0.5728636363636360,0.1175221541240490,0.5833636363636360,0.1429820319895530,-7.249772727272730,1.7986738747733600,0.8181818181818180,0.3947710169758610,0.0532818181818181,0.0322441081567239,0.2856977272727270,0.2352131113111770,0.1540727272727270,0.1161180031233340,0.3967636363636360,0.1553391207141410,119.82509090909100,24.04401670925950,0.0484369131818181,0.172721921306406,1.0,2.0,0.0,0.0,2.0,1.0,0.0,5.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0
6,1,0.6644,0.139310352662587,0.65425,0.1409851328768660,-6.693425,1.7115247196653800,0.725,0.4522025867763020,0.07563,0.0619102667431269,0.1685601,0.1703467383968690,0.22907,0.1684559399139960,0.60975,0.2027177841236430,115.72855,28.020447539344000,0.03050349225,0.1520359809439740,0.0,4.0,1.0,1.0,2.0,2.0,0.0,2.0,2.0,4.0,1.0,3.0,0.0,4.0,2.0,5.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,2.0
6,1,0.6521578947368420,0.0997479326659142,0.7526315789473680,0.1604558406966100,-4.921315789473680,1.6457284611539200,0.6842105263157900,0.4710691208760760,0.0760315789473684,0.0449657473559306,0.1216718421052630,0.1950510884268910,0.1694421052631580,0.1159464965884000,0.6783947368421050,0.1888190238173430,116.27747368421100,28.158973995376,0.0001699915789473,0.0008603392729851,1.0,7.0,1.0,4.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,3.0,0.0,3.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0
6,1,0.56622,0.1365814834911860,0.61976,0.168444087495658,-6.57784,2.0211785646508500,0.66,0.4785181206984070,0.0639879999999999,0.0452764462801035,0.253086388,0.264596203333677,0.1665280000000000,0.101822222104439,0.40906,0.1901175382949900,128.2523,32.05464724195420,0.0141331051999999,0.089492436030937,2.0,6.0,1.0,4.0,3.0,3.0,1.0,2.0,1.0,4.0,0.0,1.0,1.0,4.0,6.0,3.0,1.0,0.0,1.0,0.0,1.0,3.0,0.0,2.0
6,1,0.71184,0.1248238530318400,0.6086200000000000,0.1270620754608080,-7.310600000000000,2.059894756574540,0.46,0.5034574339058890,0.209898,0.127028993139201,0.277905,0.2095295152970390,0.158886,0.1051349880789800,0.5269800000000000,0.1861147868320810,120.2013,27.68924452006300,0.0001991769999999,0.0008754004509616,2.0,1.0,6.0,4.0,1.0,0.0,1.0,1.0,2.0,3.0,2.0,4.0,1.0,5.0,1.0,3.0,3.0,0.0,2.0,2.0,2.0,0.0,1.0,3.0
6,1,0.6558604651162790,0.1037154030428940,0.2668148837209300,0.1425067155706150,-14.581046511627900,5.989554359579400,0.6046511627906980,0.4947117912155150,0.070106976744186,0.0654822091263793,0.7415279069767440,0.2349928421661490,0.1546534883720930,0.1374241909612390,0.2833302325581400,0.1728734309020600,105.11783720930200,33.51397478091380,0.8147209302325580,0.1891340322907080,0.0,4.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,2.0,1.0,5.0,2.0,3.0,1.0,3.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,4.0
6,1,0.6281600000000000,0.1432277136562040,0.6563,0.1975183019161430,-6.83082,3.417821472809840,0.44,0.5014265364224070,0.0962019999999999,0.108242536604665,0.24800774,0.3064696681562270,0.14656,0.1088178012898210,0.44725,0.2644374547014470,129.55734,34.497809942679300,0.1032422158,0.221823524631243,1.0,2.0,2.0,5.0,1.0,1.0,1.0,0.0,4.0,1.0,3.0,5.0,0.0,1.0,4.0,3.0,5.0,1.0,3.0,1.0,2.0,0.0,2.0,2.0
6,1,0.6251400000000000,0.104511889763992,0.6483600000000000,0.1870867702212980,-7.37272,3.49187400151394,0.62,0.4903143514780150,0.07719,0.0675751380739565,0.27860042,0.252300687576056,0.207516,0.1500392565773560,0.554878,0.195548932536914,120.05332,30.43554331023820,0.0082355709999999,0.0350371222281065,2.0,3.0,1.0,3.0,8.0,2.0,3.0,2.0,0.0,0.0,3.0,5.0,0.0,3.0,2.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
6,1,0.6289400000000000,0.1119772954391990,0.6876000000000000,0.1504256545640420,-6.3749,2.2404925866006,0.58,0.4985693819032900,0.076112,0.082461403810312,0.1108452000000000,0.1347120081801110,0.178704,0.1172832868375910,0.47005,0.2117189437023740,128.48708000000000,24.238065385383400,0.0373539448,0.1615865399463890,3.0,4.0,2.0,1.0,6.0,1.0,1.0,1.0,4.0,3.0,2.0,3.0,0.0,3.0,2.0,1.0,2.0,2.0,4.0,1.0,0.0,2.0,2.0,0.0
6,1,0.63174,0.1438866915319130,0.409356,0.1675763184769430,-9.084,2.912359727724830,0.74,0.443087497693452,0.074106,0.0541427870711947,0.564242,0.2909899669285200,0.158446,0.1203862579621210,0.448658,0.2083126556062170,110.62046000000000,30.30219085917250,0.083900977,0.2316387117476520,1.0,4.0,4.0,2.0,4.0,4.0,2.0,2.0,1.0,5.0,0.0,4.0,0.0,2.0,1.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0,4.0,2.0
6,1,0.6429565217391300,0.1331583057392660,0.6847391304347830,0.13434765532051,-5.743565217391300,1.3505267937191600,0.6086956521739130,0.4990108793478450,0.100691304347826,0.0983318218771313,0.2312974347826090,0.245202044067712,0.178095652173913,0.1384779715933220,0.4518695652173910,0.1657800581131040,123.8264347826090,32.56018945084780,0.040061072173913,0.1693959882652890,1.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,4.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0
6,1,0.61244,0.1273685252505100,0.6606200000000000,0.1754682237643630,-5.469660000000000,2.176565921025920,0.62,0.4903143514780150,0.078234,0.0752234592425007,0.2180402,0.2624987979796770,0.140266,0.0811058029328836,0.492424,0.2193506954069450,122.11152,27.025829503205400,0.0001924647999999,0.0008583763915749,2.0,4.0,1.0,6.0,3.0,1.0,1.0,2.0,3.0,4.0,1.0,4.0,1.0,2.0,0.0,0.0,4.0,2.0,2.0,2.0,0.0,1.0,2.0,2.0
6,1,0.684,0.1242122935846170,0.69124,0.174900853546884,-6.65082,2.856768566126450,0.52,0.5046720495044480,0.104522,0.1077086703538200,0.2139337000000000,0.2186023224260230,0.21133,0.1657826844679130,0.69696,0.2192999027517770,118.46584,26.59271351740500,0.0109542614,0.0537474160539223,3.0,1.0,1.0,2.0,8.0,2.0,2.0,2.0,6.0,1.0,3.0,2.0,2.0,4.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,4.0
6,1,0.6269600000000000,0.1220458194319510,0.7061400000000000,0.1433166908547330,-5.4042,1.724699358598770,0.64,0.4848732213850610,0.07498,0.0740329739000791,0.1005827400000000,0.140826483188849,0.1754660000000000,0.1201243702610430,0.53728,0.1795394379959970,121.94058,27.461578011862900,0.0116098288,0.077738570862559,0.0,2.0,2.0,0.0,5.0,1.0,4.0,0.0,1.0,2.0,0.0,4.0,1.0,5.0,4.0,7.0,0.0,4.0,0.0,1.0,0.0,0.0,2.0,5.0
6,1,0.4816842105263160,0.1012779742598330,0.6472631578947370,0.2239927682625450,-7.152157894736840,3.2899984846865500,0.5263157894736840,0.512989176042577,0.0448368421052631,0.0389258299066073,0.0956886789473684,0.2154876321727910,0.1360368421052630,0.0674565721246419,0.3666315789473680,0.2149923023237800,113.81463157894700,36.37210238051890,0.0523374,0.1591873279753270,1.0,2.0,1.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
6,1,0.7118800000000000,0.1354685956528790,0.610164,0.1666166255271090,-6.22314,1.9908366409679100,0.64,0.4848732213850610,0.08089,0.0651305384655794,0.28897606,0.2704122447268630,0.16384,0.1350074253437910,0.6174400000000000,0.2272562304662170,117.67618,23.554808494484400,0.0037261356,0.0250116249406737,1.0,8.0,5.0,4.0,3.0,0.0,2.0,1.0,2.0,3.0,5.0,2.0,1.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,5.0,0.0
6,1,0.6552058823529410,0.0998343413957598,0.7014117647058820,0.1468856734658580,-5.995823529411770,2.003784396413040,0.7058823529411770,0.4624972900628800,0.0692970588235294,0.0569499912751429,0.151952,0.1742148581152630,0.1716117647058820,0.1120717323446500,0.5479147058823530,0.2232661927106000,113.76214705882400,22.82566130494410,0.013650304117647,0.0436689671861661,1.0,3.0,1.0,5.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,2.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,3.0
6,1,0.59952,0.1506946148300450,0.71638,0.1326580520568210,-6.20106,2.0077271890658600,0.58,0.4985693819032900,0.242728,0.1342034900850960,0.1907634,0.1797184497088570,0.2466260000000000,0.1995164110788780,0.54291,0.214273611324876,114.11458,36.69432065720070,0.0098439568,0.0643290124638344,2.0,1.0,2.0,4.0,2.0,0.0,2.0,0.0,2.0,2.0,3.0,5.0,0.0,5.0,2.0,4.0,2.0,3.0,1.0,0.0,3.0,1.0,2.0,2.0
6,1,0.6017800000000000,0.1292563170998000,0.6897200000000000,0.1627701572206420,-6.45524,2.1022035626398100,0.64,0.4848732213850610,0.059502,0.0561703403832975,0.13959214,0.2076716203574240,0.179638,0.1512104006383970,0.5062,0.2044550746521600,123.71652000000000,23.17049367256130,0.0126392526,0.0591324956837877,2.0,4.0,3.0,3.0,7.0,1.0,4.0,2.0,1.0,3.0,0.0,2.0,0.0,2.0,2.0,5.0,1.0,2.0,0.0,2.0,1.0,0.0,1.0,2.0
